Groupe de la nomenclature INCA 2,Libellé,Type,Date,Région,Vague,Unité,Famille de substances,Substance,Contamination rapportée,LB,UB,MB
Viande,bœuf steak,R,2008,9,1,pg/g PF,Dioxines PCB,PCB_153,123.262,0,,
Viande,bœuf steak,R,2008,9,2,pg/g PF,Dioxines PCB,PCB_153,139.109,0,,
Viande,bœuf steak,R,2008,34,2,pg/g PF,Dioxines PCB,PCB_153,158.907,0,,
Viande,bœuf steak,R,2009,5,2,pg/g PF,Dioxines PCB,PCB_153,109.788,0,,
Viande,bœuf steak,R,2009,6,2,pg/g PF,Dioxines PCB,PCB_153,129.282,0,,
Viande,côte de porc,R,2007,1,1,pg/g PF,Dioxines PCB,PCB_153,13.945,0,,
Viande,côte de porc,R,2007,7,1,pg/g PF,Dioxines PCB,PCB_153,28.813,0,,
Viande,côte de porc,R,2007,34,1,pg/g PF,Dioxines PCB,PCB_153,19.173,0,,
Viande,côte de porc,R,2008,1,2,pg/g PF,Dioxines PCB,PCB_153,8.409,0,,
Viande,côte de porc,R,2008,2,1,pg/g PF,Dioxines PCB,PCB_153,18.939,0,,
Viande,côte de porc,R,2008,2,2,pg/g PF,Dioxines PCB,PCB_153,16.634,0,,
Viande,côte de porc,R,2008,5,1,pg/g PF,Dioxines PCB,PCB_153,22.707,0,,
Viande,côte de porc,R,2008,6,1,pg/g PF,Dioxines PCB,PCB_153,40.576,0,,
Viande,côte de porc,R,2008,7,2,pg/g PF,Dioxines PCB,PCB_153,21.261,0,,
Viande,côte de porc,R,2008,8,1,pg/g PF,Dioxines PCB,PCB_153,5.888,0,,
Viande,côte de porc,R,2008,8,2,pg/g PF,Dioxines PCB,PCB_153,23.757,0,,
Viande,côte de porc,R,2008,9,1,pg/g PF,Dioxines PCB,PCB_153,29.016,0,,
Viande,côte de porc,R,2008,9,2,pg/g PF,Dioxines PCB,PCB_153,14.743,0,,
Viande,côte de porc,R,2008,34,2,pg/g PF,Dioxines PCB,PCB_153,29.33,0,,
Viande,côte de porc,R,2009,5,2,pg/g PF,Dioxines PCB,PCB_153,21.312,0,,
Viande,côte de porc,R,2009,6,2,pg/g PF,Dioxines PCB,PCB_153,20.962,0,,
Viande,rôti de porc,R,2007,1,1,pg/g PF,Dioxines PCB,PCB_153,16.471,0,,
Viande,rôti de porc,R,2007,7,1,pg/g PF,Dioxines PCB,PCB_153,16.569,0,,
Viande,rôti de porc,R,2007,34,1,pg/g PF,Dioxines PCB,PCB_153,19.87,0,,
Viande,rôti de porc,R,2008,1,2,pg/g PF,Dioxines PCB,PCB_153,12.14,0,,
Viande,rôti de porc,R,2008,2,1,pg/g PF,Dioxines PCB,PCB_153,17.336,0,,
Viande,rôti de porc,R,2008,2,2,pg/g PF,Dioxines PCB,PCB_153,17.083,0,,
Viande,rôti de porc,R,2008,5,1,pg/g PF,Dioxines PCB,PCB_153,17.043,0,,
Viande,rôti de porc,R,2008,6,1,pg/g PF,Dioxines PCB,PCB_153,24.817,0,,
Viande,rôti de porc,R,2008,7,2,pg/g PF,Dioxines PCB,PCB_153,15.713,0,,
Viande,rôti de porc,R,2008,8,1,pg/g PF,Dioxines PCB,PCB_153,26.628,0,,
Viande,rôti de porc,R,2008,8,2,pg/g PF,Dioxines PCB,PCB_153,14.786,0,,
Viande,rôti de porc,R,2008,9,1,pg/g PF,Dioxines PCB,PCB_153,18.024,0,,
Viande,rôti de porc,R,2008,9,2,pg/g PF,Dioxines PCB,PCB_153,18.757,0,,
Viande,rôti de porc,R,2008,34,2,pg/g PF,Dioxines PCB,PCB_153,18.739,0,,
Viande,rôti de porc,R,2009,5,2,pg/g PF,Dioxines PCB,PCB_153,22.555,0,,
Viande,rôti de porc,R,2009,6,2,pg/g PF,Dioxines PCB,PCB_153,14.301,0,,
Plats composés,veau,R,2007,1,1,pg/g PF,Dioxines PCB,PCB_153,39.382,0,,
Plats composés,veau,R,2007,7,1,pg/g PF,Dioxines PCB,PCB_153,55.648,0,,
Plats composés,veau,R,2007,34,1,pg/g PF,Dioxines PCB,PCB_153,59.346,0,,
Plats composés,veau,R,2008,1,2,pg/g PF,Dioxines PCB,PCB_153,47.142,0,,
Plats composés,veau,R,2008,2,1,pg/g PF,Dioxines PCB,PCB_153,72.692,0,,
Plats composés,veau,R,2008,2,2,pg/g PF,Dioxines PCB,PCB_153,64.463,0,,
Plats composés,veau,R,2008,5,1,pg/g PF,Dioxines PCB,PCB_153,67.978,0,,
Plats composés,veau,R,2008,6,1,pg/g PF,Dioxines PCB,PCB_153,72.527,0,,
Plats composés,veau,R,2008,7,2,pg/g PF,Dioxines PCB,PCB_153,37.476,0,,
Plats composés,veau,R,2008,8,1,pg/g PF,Dioxines PCB,PCB_153,55.261,0,,
Plats composés,veau,R,2008,8,2,pg/g PF,Dioxines PCB,PCB_153,129.463,0,,
Plats composés,veau,R,2008,9,1,pg/g PF,Dioxines PCB,PCB_153,61.503,0,,
Plats composés,veau,R,2008,9,2,pg/g PF,Dioxines PCB,PCB_153,59.514,0,,
Plats composés,veau,R,2008,34,2,pg/g PF,Dioxines PCB,PCB_153,42.338,0,,
Plats composés,veau,R,2009,5,2,pg/g PF,Dioxines PCB,PCB_153,54.242,0,,
Plats composés,veau,R,2009,6,2,pg/g PF,Dioxines PCB,PCB_153,61.478,0,,
Volaille et gibier,canard,R,2007,34,1,pg/g PF,Dioxines PCB,PCB_153,31.73,0,,
Volaille et gibier,canard,R,2008,8,1,pg/g PF,Dioxines PCB,PCB_153,33.458,0,,
Volaille et gibier,canard,R,2008,8,2,pg/g PF,Dioxines PCB,PCB_153,22.511,0,,
Volaille et gibier,canard,R,2008,34,2,pg/g PF,Dioxines PCB,PCB_153,36.826,0,,
Volaille et gibier,poulet,R,2007,1,1,pg/g PF,Dioxines PCB,PCB_153,18.168,0,,
Volaille et gibier,poulet,R,2007,7,1,pg/g PF,Dioxines PCB,PCB_153,22.13,0,,
Volaille et gibier,poulet,R,2007,34,1,pg/g PF,Dioxines PCB,PCB_153,12.334,0,,
Volaille et gibier,poulet,R,2008,1,2,pg/g PF,Dioxines PCB,PCB_153,14.609,0,,
Volaille et gibier,poulet,R,2008,2,1,pg/g PF,Dioxines PCB,PCB_153,11.645,0,,
Volaille et gibier,poulet,R,2008,2,2,pg/g PF,Dioxines PCB,PCB_153,14.541,0,,
Volaille et gibier,poulet,R,2008,5,1,pg/g PF,Dioxines PCB,PCB_153,20.208,0,,
Volaille et gibier,poulet,R,2008,6,1,pg/g PF,Dioxines PCB,PCB_153,31.232,0,,
Volaille et gibier,poulet,R,2008,7,2,pg/g PF,Dioxines PCB,PCB_153,9.682,0,,
Volaille et gibier,poulet,R,2008,8,1,pg/g PF,Dioxines PCB,PCB_153,24.491,0,,
Volaille et gibier,poulet,R,2008,8,2,pg/g PF,Dioxines PCB,PCB_153,13.024,0,,
Volaille et gibier,poulet,R,2008,9,1,pg/g PF,Dioxines PCB,PCB_153,9.167,0,,
Volaille et gibier,poulet,R,2008,9,2,pg/g PF,Dioxines PCB,PCB_153,15.279,0,,
Volaille et gibier,poulet,R,2008,34,2,pg/g PF,Dioxines PCB,PCB_153,10.996,0,,
Volaille et gibier,poulet,R,2009,5,2,pg/g PF,Dioxines PCB,PCB_153,11.909,0,,
Volaille et gibier,poulet,R,2009,6,2,pg/g PF,Dioxines PCB,PCB_153,14.713,0,,
Abats,foie,R,2007,1,1,pg/g PF,Dioxines PCB,PCB_153,120.995,0,,
Abats,foie,R,2007,7,1,pg/g PF,Dioxines PCB,PCB_153,74.321,0,,
Abats,foie,R,2007,34,1,pg/g PF,Dioxines PCB,PCB_153,32.678,0,,
Abats,foie,R,2008,1,2,pg/g PF,Dioxines PCB,PCB_153,94.958,0,,
Abats,foie,R,2008,2,1,pg/g PF,Dioxines PCB,PCB_153,96.763,0,,
Abats,foie,R,2008,2,2,pg/g PF,Dioxines PCB,PCB_153,49.854,0,,
Abats,foie,R,2008,5,1,pg/g PF,Dioxines PCB,PCB_153,135.541,0,,
Abats,foie,R,2008,6,1,pg/g PF,Dioxines PCB,PCB_153,175.276,0,,
Abats,foie,R,2008,7,2,pg/g PF,Dioxines PCB,PCB_153,77.94,0,,
Abats,foie,R,2008,8,1,pg/g PF,Dioxines PCB,PCB_153,133.082,0,,
Abats,foie,R,2008,8,2,pg/g PF,Dioxines PCB,PCB_153,65.892,0,,
Abats,foie,R,2008,9,1,pg/g PF,Dioxines PCB,PCB_153,144.043,0,,
Abats,foie,R,2008,9,2,pg/g PF,Dioxines PCB,PCB_153,129.161,0,,
Abats,foie,R,2008,34,2,pg/g PF,Dioxines PCB,PCB_153,30.497,0,,
Abats,foie,R,2009,5,2,pg/g PF,Dioxines PCB,PCB_153,127.239,0,,
Abats,foie,R,2009,6,2,pg/g PF,Dioxines PCB,PCB_153,71.097,0,,
Charcuterie,"lard, bacon",R,2007,1,1,pg/g PF,Dioxines PCB,PCB_153,59.359,0,,
Charcuterie,"lard, bacon",R,2008,1,2,pg/g PF,Dioxines PCB,PCB_153,57.119,0,,
Charcuterie,"lard, bacon",R,2008,5,1,pg/g PF,Dioxines PCB,PCB_153,85.615,0,,
Charcuterie,"lard, bacon",R,2009,5,2,pg/g PF,Dioxines PCB,PCB_153,67.367,0,,
Charcuterie,chipolata,R,2008,8,1,pg/g PF,Dioxines PCB,PCB_153,54.367,0,,
Charcuterie,chipolata,R,2008,8,2,pg/g PF,Dioxines PCB,PCB_153,22.95,0,,
Charcuterie,jambon cuit,R,2007,1,1,pg/g PF,Dioxines PCB,PCB_153,10.054,0,,
Charcuterie,jambon cuit,R,2007,7,1,pg/g PF,Dioxines PCB,PCB_153,10.024,0,,
Charcuterie,jambon cuit,R,2007,34,1,pg/g PF,Dioxines PCB,PCB_153,13.72,0,,
Charcuterie,jambon cuit,R,2008,1,2,pg/g PF,Dioxines PCB,PCB_153,10.206,0,,
Charcuterie,jambon cuit,R,2008,2,1,pg/g PF,Dioxines PCB,PCB_153,7.985,0,,
Charcuterie,jambon cuit,R,2008,2,2,pg/g PF,Dioxines PCB,PCB_153,4.434,0,,
Charcuterie,jambon cuit,R,2008,5,1,pg/g PF,Dioxines PCB,PCB_153,10.094,0,,
Charcuterie,jambon cuit,R,2008,6,1,pg/g PF,Dioxines PCB,PCB_153,15.472,0,,
Charcuterie,jambon cuit,R,2008,7,2,pg/g PF,Dioxines PCB,PCB_153,15.026,0,,
Charcuterie,jambon cuit,R,2008,8,1,pg/g PF,Dioxines PCB,PCB_153,10.819,0,,
Charcuterie,jambon cuit,R,2008,8,2,pg/g PF,Dioxines PCB,PCB_153,6.675,0,,
Charcuterie,jambon cuit,R,2008,9,1,pg/g PF,Dioxines PCB,PCB_153,13.572,0,,
Charcuterie,jambon cuit,R,2008,9,2,pg/g PF,Dioxines PCB,PCB_153,7.399,0,,
Charcuterie,jambon cuit,R,2008,34,2,pg/g PF,Dioxines PCB,PCB_153,7.144,0,,
Charcuterie,jambon cuit,R,2009,5,2,pg/g PF,Dioxines PCB,PCB_153,24.66,0,,
Charcuterie,jambon cuit,R,2009,6,2,pg/g PF,Dioxines PCB,PCB_153,18.576,0,,
Charcuterie,jambon cru,R,2007,7,1,pg/g PF,Dioxines PCB,PCB_153,35.974,0,,
Charcuterie,jambon cru,R,2007,34,1,pg/g PF,Dioxines PCB,PCB_153,34.677,0,,
Charcuterie,jambon cru,R,2008,5,1,pg/g PF,Dioxines PCB,PCB_153,24.714,0,,
Charcuterie,jambon cru,R,2008,6,1,pg/g PF,Dioxines PCB,PCB_153,23.629,0,,
Charcuterie,jambon cru,R,2008,7,2,pg/g PF,Dioxines PCB,PCB_153,24.643,0,,
Charcuterie,jambon cru,R,2008,8,1,pg/g PF,Dioxines PCB,PCB_153,32.951,0,,
Charcuterie,jambon cru,R,2008,8,2,pg/g PF,Dioxines PCB,PCB_153,44.965,0,,
Charcuterie,jambon cru,R,2008,9,1,pg/g PF,Dioxines PCB,PCB_153,34.22,0,,
Charcuterie,jambon cru,R,2008,9,2,pg/g PF,Dioxines PCB,PCB_153,47.648,0,,
Charcuterie,jambon cru,R,2008,34,2,pg/g PF,Dioxines PCB,PCB_153,29.444,0,,
Charcuterie,jambon cru,R,2009,5,2,pg/g PF,Dioxines PCB,PCB_153,28.239,0,,
Charcuterie,jambon cru,R,2009,6,2,pg/g PF,Dioxines PCB,PCB_153,33.665,0,,
Charcuterie,saucisson sec,R,2007,1,1,pg/g PF,Dioxines PCB,PCB_153,99.828,0,,
Charcuterie,saucisson sec,R,2007,7,1,pg/g PF,Dioxines PCB,PCB_153,118.35,0,,
Charcuterie,saucisson sec,R,2007,34,1,pg/g PF,Dioxines PCB,PCB_153,81.239,0,,
Charcuterie,saucisson sec,R,2008,1,2,pg/g PF,Dioxines PCB,PCB_153,128.601,0,,
Charcuterie,saucisson sec,R,2008,2,1,pg/g PF,Dioxines PCB,PCB_153,102.473,0,,
Charcuterie,saucisson sec,R,2008,2,2,pg/g PF,Dioxines PCB,PCB_153,99.473,0,,
Charcuterie,saucisson sec,R,2008,5,1,pg/g PF,Dioxines PCB,PCB_153,96.758,0,,
Charcuterie,saucisson sec,R,2008,6,1,pg/g PF,Dioxines PCB,PCB_153,102.142,0,,
Charcuterie,saucisson sec,R,2008,7,2,pg/g PF,Dioxines PCB,PCB_153,133.587,0,,
Charcuterie,saucisson sec,R,2008,8,1,pg/g PF,Dioxines PCB,PCB_153,87.408,0,,
Charcuterie,saucisson sec,R,2008,8,2,pg/g PF,Dioxines PCB,PCB_153,113.754,0,,
Charcuterie,saucisson sec,R,2008,9,1,pg/g PF,Dioxines PCB,PCB_153,128.483,0,,
Charcuterie,saucisson sec,R,2008,9,2,pg/g PF,Dioxines PCB,PCB_153,132.469,0,,
Charcuterie,saucisson sec,R,2008,34,2,pg/g PF,Dioxines PCB,PCB_153,115.034,0,,
Charcuterie,saucisson sec,R,2009,5,2,pg/g PF,Dioxines PCB,PCB_153,100.663,0,,
Charcuterie,saucisson sec,R,2009,6,2,pg/g PF,Dioxines PCB,PCB_153,130.843,0,,
Charcuterie,pâté,R,2007,1,1,pg/g PF,Dioxines PCB,PCB_153,55.814,0,,
Charcuterie,pâté,R,2007,7,1,pg/g PF,Dioxines PCB,PCB_153,58.29,0,,
Charcuterie,pâté,R,2008,1,2,pg/g PF,Dioxines PCB,PCB_153,60.956,0,,
Charcuterie,pâté,R,2008,2,1,pg/g PF,Dioxines PCB,PCB_153,34.176,0,,
Charcuterie,pâté,R,2008,2,2,pg/g PF,Dioxines PCB,PCB_153,73.046,0,,
Charcuterie,pâté,R,2008,5,1,pg/g PF,Dioxines PCB,PCB_153,61.428,0,,
Charcuterie,pâté,R,2008,6,1,pg/g PF,Dioxines PCB,PCB_153,38.146,0,,
Charcuterie,pâté,R,2008,7,2,pg/g PF,Dioxines PCB,PCB_153,71.844,0,,
Charcuterie,pâté,R,2008,8,1,pg/g PF,Dioxines PCB,PCB_153,52.457,0,,
Charcuterie,pâté,R,2008,8,2,pg/g PF,Dioxines PCB,PCB_153,80.677,0,,
Charcuterie,pâté,R,2008,9,1,pg/g PF,Dioxines PCB,PCB_153,67.909,0,,
Charcuterie,pâté,R,2008,9,2,pg/g PF,Dioxines PCB,PCB_153,38.548,0,,
Charcuterie,pâté,R,2009,5,2,pg/g PF,Dioxines PCB,PCB_153,39.075,0,,
Charcuterie,pâté,R,2009,6,2,pg/g PF,Dioxines PCB,PCB_153,76.732,0,,
Poissons,thon en conserve,R,2007,7,1,pg/g PF,Dioxines PCB,PCB_153,123.628,0,,
Poissons,thon en conserve,R,2007,34,1,pg/g PF,Dioxines PCB,PCB_153,303.203,0,,
Poissons,thon en conserve,R,2008,7,2,pg/g PF,Dioxines PCB,PCB_153,174.065,0,,
Poissons,thon en conserve,R,2008,34,2,pg/g PF,Dioxines PCB,PCB_153,246.708,0,,
"Pizzas, quiches et pâtisseries salées",pizza,N,2007,99,1,pg/g PF,Dioxines PCB,PCB_153,53.385,0,,
"Pizzas, quiches et pâtisseries salées",pizza,N,2008,99,2,pg/g PF,Dioxines PCB,PCB_153,40.811,0,,
"Sandwiches, casse-croûte",hamburger,R,2007,1,1,pg/g PF,Dioxines PCB,PCB_153,88.133,0,,
"Sandwiches, casse-croûte",hamburger,R,2007,34,1,pg/g PF,Dioxines PCB,PCB_153,125.809,0,,
"Sandwiches, casse-croûte",hamburger,R,2008,1,2,pg/g PF,Dioxines PCB,PCB_153,94.026,0,,
"Sandwiches, casse-croûte",hamburger,R,2008,6,1,pg/g PF,Dioxines PCB,PCB_153,164.151,0,,
"Sandwiches, casse-croûte",hamburger,R,2008,9,1,pg/g PF,Dioxines PCB,PCB_153,89.544,0,,
"Sandwiches, casse-croûte",hamburger,R,2008,9,2,pg/g PF,Dioxines PCB,PCB_153,113.782,0,,
"Sandwiches, casse-croûte",hamburger,R,2008,34,2,pg/g PF,Dioxines PCB,PCB_153,111.454,0,,
"Sandwiches, casse-croûte",hamburger,R,2009,6,2,pg/g PF,Dioxines PCB,PCB_153,66.093,0,,
"Sandwiches, casse-croûte",sandwich,R,2007,1,1,pg/g PF,Dioxines PCB,PCB_153,43.238,0,,
"Sandwiches, casse-croûte",sandwich,R,2007,7,1,pg/g PF,Dioxines PCB,PCB_153,47.781,0,,
"Sandwiches, casse-croûte",sandwich,R,2007,34,1,pg/g PF,Dioxines PCB,PCB_153,29.353,0,,
"Sandwiches, casse-croûte",sandwich,R,2008,1,2,pg/g PF,Dioxines PCB,PCB_153,49.367,0,,
"Sandwiches, casse-croûte",sandwich,R,2008,6,1,pg/g PF,Dioxines PCB,PCB_153,73.661,0,,
"Sandwiches, casse-croûte",sandwich,R,2008,7,2,pg/g PF,Dioxines PCB,PCB_153,42.177,0,,
"Sandwiches, casse-croûte",sandwich,R,2008,9,1,pg/g PF,Dioxines PCB,PCB_153,46.7,0,,
"Sandwiches, casse-croûte",sandwich,R,2008,9,2,pg/g PF,Dioxines PCB,PCB_153,29.586,0,,
"Sandwiches, casse-croûte",sandwich,R,2008,34,2,pg/g PF,Dioxines PCB,PCB_153,38.622,0,,
"Sandwiches, casse-croûte",sandwich,R,2009,6,2,pg/g PF,Dioxines PCB,PCB_153,40.874,0,,
Plats composés,crêpe salée,R,2007,1,1,pg/g PF,Dioxines PCB,PCB_153,37.87,0,,
Plats composés,crêpe salée,R,2007,7,1,pg/g PF,Dioxines PCB,PCB_153,42.215,0,,
Plats composés,crêpe salée,R,2008,1,2,pg/g PF,Dioxines PCB,PCB_153,85.984,0,,
Plats composés,crêpe salée,R,2008,7,2,pg/g PF,Dioxines PCB,PCB_153,23.487,0,,
Plats composés,pâtes fourrées type ravioli,R,2007,1,1,pg/g PF,Dioxines PCB,PCB_153,40.169,0,,
Plats composés,pâtes fourrées type ravioli,R,2007,7,1,pg/g PF,Dioxines PCB,PCB_153,47.792,0,,
Plats composés,pâtes fourrées type ravioli,R,2007,34,1,pg/g PF,Dioxines PCB,PCB_153,33.227,0,,
Plats composés,pâtes fourrées type ravioli,R,2008,1,2,pg/g PF,Dioxines PCB,PCB_153,46.925,0,,
Plats composés,pâtes fourrées type ravioli,R,2008,5,1,pg/g PF,Dioxines PCB,PCB_153,41.06,0,,
Plats composés,pâtes fourrées type ravioli,R,2008,6,1,pg/g PF,Dioxines PCB,PCB_153,56.197,0,,
Plats composés,pâtes fourrées type ravioli,R,2008,7,2,pg/g PF,Dioxines PCB,PCB_153,55.221,0,,
Plats composés,pâtes fourrées type ravioli,R,2008,9,1,pg/g PF,Dioxines PCB,PCB_153,80.991,0,,
Plats composés,pâtes fourrées type ravioli,R,2008,9,2,pg/g PF,Dioxines PCB,PCB_153,55.223,0,,
Plats composés,pâtes fourrées type ravioli,R,2008,34,2,pg/g PF,Dioxines PCB,PCB_153,39.556,0,,
Plats composés,pâtes fourrées type ravioli,R,2009,5,2,pg/g PF,Dioxines PCB,PCB_153,40.362,0,,
Plats composés,pâtes fourrées type ravioli,R,2009,6,2,pg/g PF,Dioxines PCB,PCB_153,31.338,0,,
"Entremets, crèmes desserts et laits gélifiés",crème dessert,N,2007,99,1,pg/g PF,Dioxines PCB,PCB_153,29.804,0,,
"Entremets, crèmes desserts et laits gélifiés",crème dessert,N,2008,99,2,pg/g PF,Dioxines PCB,PCB_153,48.686,0,,
Charcuterie,foie gras,R,2007,34,1,pg/g PF,Dioxines PCB,PCB_180,18.843,0,,
Charcuterie,foie gras,R,2008,34,2,pg/g PF,Dioxines PCB,PCB_180,12.846,0,,
Crustacés et mollusques,coquille st jacques,R,2007,34,1,pg/g PF,Dioxines PCB,PCB_180,37.022,0,,
Crustacés et mollusques,coquille st jacques,R,2008,2,1,pg/g PF,Dioxines PCB,PCB_180,369.739,0,,
Crustacés et mollusques,coquille st jacques,R,2008,2,2,pg/g PF,Dioxines PCB,PCB_180,31.791,0,,
Crustacés et mollusques,coquille st jacques,R,2008,34,2,pg/g PF,Dioxines PCB,PCB_180,73.136,0,,
Crustacés et mollusques,coquille st jacques,R,2009,5,2,pg/g PF,Dioxines PCB,PCB_180,27.531,0,,
Crustacés et mollusques,crevette,R,2007,1,1,pg/g PF,Dioxines PCB,PCB_180,101.23,0,,
Crustacés et mollusques,crevette,R,2007,7,1,pg/g PF,Dioxines PCB,PCB_180,13.144,0,,
Crustacés et mollusques,crevette,R,2007,34,1,pg/g PF,Dioxines PCB,PCB_180,67.691,0,,
Crustacés et mollusques,crevette,R,2008,1,2,pg/g PF,Dioxines PCB,PCB_180,775.018,0,,
Crustacés et mollusques,crevette,R,2008,2,1,pg/g PF,Dioxines PCB,PCB_180,34.363,0,,
Crustacés et mollusques,crevette,R,2008,2,2,pg/g PF,Dioxines PCB,PCB_180,65.887,0,,
Crustacés et mollusques,crevette,R,2008,5,1,pg/g PF,Dioxines PCB,PCB_180,42.537,0,,
Crustacés et mollusques,crevette,R,2008,6,1,pg/g PF,Dioxines PCB,PCB_180,23.328,0,,
Crustacés et mollusques,crevette,R,2008,7,2,pg/g PF,Dioxines PCB,PCB_180,185.124,0,,
Crustacés et mollusques,crevette,R,2008,8,1,pg/g PF,Dioxines PCB,PCB_180,91.761,0,,
Crustacés et mollusques,crevette,R,2008,8,2,pg/g PF,Dioxines PCB,PCB_180,27.644,0,,
Crustacés et mollusques,crevette,R,2008,9,1,pg/g PF,Dioxines PCB,PCB_180,42.753,0,,
Crustacés et mollusques,crevette,R,2008,9,2,pg/g PF,Dioxines PCB,PCB_180,20.467,0,,
Crustacés et mollusques,crevette,R,2008,34,2,pg/g PF,Dioxines PCB,PCB_180,64.373,0,,
Crustacés et mollusques,crevette,R,2009,5,2,pg/g PF,Dioxines PCB,PCB_180,59.928,0,,
Crustacés et mollusques,crevette,R,2009,6,2,pg/g PF,Dioxines PCB,PCB_180,13.617,0,,
Crustacés et mollusques,huître,R,2008,2,1,pg/g PF,Dioxines PCB,PCB_180,48.793,0,,
Crustacés et mollusques,huître,R,2008,8,1,pg/g PF,Dioxines PCB,PCB_180,172.139,0,,
Crustacés et mollusques,huître,R,2008,8,2,pg/g PF,Dioxines PCB,PCB_180,55.178,0,,
Crustacés et mollusques,huître,R,2008,9,2,pg/g PF,Dioxines PCB,PCB_180,86.136,0,,
Crustacés et mollusques,huître,R,2009,5,2,pg/g PF,Dioxines PCB,PCB_180,96.4,0,,
Crustacés et mollusques,huître,R,2009,6,2,pg/g PF,Dioxines PCB,PCB_180,76.5,0,,
Crustacés et mollusques,moule,R,2007,1,1,pg/g PF,Dioxines PCB,PCB_180,139.811,0,,
Crustacés et mollusques,moule,R,2007,7,1,pg/g PF,Dioxines PCB,PCB_180,186.504,0,,
Crustacés et mollusques,moule,R,2007,34,1,pg/g PF,Dioxines PCB,PCB_180,86.042,0,,
Crustacés et mollusques,moule,R,2008,1,2,pg/g PF,Dioxines PCB,PCB_180,368.688,0,,
Crustacés et mollusques,moule,R,2008,5,1,pg/g PF,Dioxines PCB,PCB_180,126.527,0,,
Crustacés et mollusques,moule,R,2008,7,2,pg/g PF,Dioxines PCB,PCB_180,248.262,0,,
Crustacés et mollusques,moule,R,2008,9,1,pg/g PF,Dioxines PCB,PCB_180,115.062,0,,
Crustacés et mollusques,moule,R,2008,9,2,pg/g PF,Dioxines PCB,PCB_180,70.067,0,,
Crustacés et mollusques,moule,R,2008,34,2,pg/g PF,Dioxines PCB,PCB_180,136.507,0,,
Crustacés et mollusques,moule,R,2009,5,2,pg/g PF,Dioxines PCB,PCB_180,147.961,0,,
Condiments et sauces,mayonnaise,N,2007,99,1,pg/g PF,Dioxines PCB,PCB_180,15.276,0,,
Condiments et sauces,sauce tomate à la viande,N,2007,99,1,pg/g PF,Dioxines PCB,PCB_180,22.033,0,,
Condiments et sauces,sauce tomate à la viande,N,2008,99,2,pg/g PF,Dioxines PCB,PCB_180,17.141,0,,
Fromages,roquefort,N,2007,99,1,pg/g PF,Dioxines PCB,PCB_180,81.396,0,,
Fromages,roquefort,N,2008,99,2,pg/g PF,Dioxines PCB,PCB_180,92.182,0,,
Fromages,fromage à pâte ferme enrobé de cire,N,2007,99,1,pg/g PF,Dioxines PCB,PCB_180,67.695,0,,
Fromages,fromage à pâte ferme enrobé de cire,N,2008,99,2,pg/g PF,Dioxines PCB,PCB_180,58.968,0,,
Beurre,beurre,N,2007,99,1,pg/g PF,Dioxines PCB,PCB_180,271.009,0,,
Beurre,beurre,N,2008,99,2,pg/g PF,Dioxines PCB,PCB_180,215.576,0,,
Beurre,beurre allégé à 60-62 % m.g.,N,2007,99,1,pg/g PF,Dioxines PCB,PCB_180,197.888,0,,
Beurre,beurre allégé à 60-62 % m.g.,N,2008,99,2,pg/g PF,Dioxines PCB,PCB_180,99.938,0,,
Margarine,margarine au tournesol,N,2007,99,1,pg/g PF,Dioxines PCB,PCB_180,2.537,0,,
Margarine,margarine au tournesol,N,2008,99,2,pg/g PF,Dioxines PCB,PCB_180,2.893,0,,
Huile,huile d'olive vierge 1ère pression,N,2007,99,1,pg/g PF,Dioxines PCB,PCB_180,12.114,0,,
Huile,huile d'olive vierge 1ère pression,N,2008,99,2,pg/g PF,Dioxines PCB,PCB_180,11.805,0,,
Huile,huile de soja,N,2007,99,1,pg/g PF,Dioxines PCB,PCB_180,6.847,0,,
Huile,huile de soja,N,2008,99,2,pg/g PF,Dioxines PCB,PCB_180,12.435,0,,
Huile,huile de tournesol,N,2007,99,1,pg/g PF,Dioxines PCB,PCB_180,5.727,0,,
Huile,huile de tournesol,N,2008,99,2,pg/g PF,Dioxines PCB,PCB_180,3.63,0,,
Oeufs et dérivés,oeuf dur,R,2007,1,1,pg/g PF,Dioxines PCB,PCB_180,6.182,0,,
Oeufs et dérivés,oeuf dur,R,2007,7,1,pg/g PF,Dioxines PCB,PCB_180,18.486,0,,
Oeufs et dérivés,oeuf dur,R,2007,34,1,pg/g PF,Dioxines PCB,PCB_180,7.211,0,,
Oeufs et dérivés,oeuf dur,R,2008,1,2,pg/g PF,Dioxines PCB,PCB_180,5.283,0,,
Oeufs et dérivés,oeuf dur,R,2008,2,1,pg/g PF,Dioxines PCB,PCB_180,6.793,0,,
Oeufs et dérivés,oeuf dur,R,2008,2,2,pg/g PF,Dioxines PCB,PCB_180,14.002,0,,
Oeufs et dérivés,oeuf dur,R,2008,6,1,pg/g PF,Dioxines PCB,PCB_180,8.698,0,,
Oeufs et dérivés,oeuf dur,R,2008,7,2,pg/g PF,Dioxines PCB,PCB_180,6.966,0,,
Oeufs et dérivés,oeuf dur,R,2008,8,1,pg/g PF,Dioxines PCB,PCB_180,7.301,0,,
Oeufs et dérivés,oeuf dur,R,2008,8,2,pg/g PF,Dioxines PCB,PCB_180,4.675,0,,
Oeufs et dérivés,oeuf dur,R,2008,9,1,pg/g PF,Dioxines PCB,PCB_180,7.128,0,,
